arc_distribution,arc_mu,arc_sigma,node_distribution,node_mu,node_sigma,n_nodes,duplication_rate,slope2input,input_variance,slope2maxmax,slope_p80,slope_blackswan
lognormal,1.000000,1.000000,lognormal,1.000000,0.100000,1000,0.100000,535.816040,0.016116,540.103638,532.030273
lognormal,1.000000,1.000000,lognormal,1.000000,0.200000,1000,0.100000,392.391571,0.126369,398.538208,386.758026
lognormal,1.000000,1.000000,lognormal,1.000000,0.300000,1000,0.100000,289.299011,0.559490,295.887665,283.122620
lognormal,1.000000,1.000000,lognormal,1.000000,0.400000,1000,0.100000,214.698410,1.964763,220.941772,208.698303
lognormal,1.000000,1.000000,lognormal,1.000000,0.500000,1000,0.100000,160.364166,6.088023,165.865356,154.924393
lognormal,1.000000,1.000000,lognormal,1.000000,0.600000,1000,0.100000,120.541077,17.455189,125.145378,115.918602
lognormal,1.000000,1.000000,lognormal,1.000000,0.700000,1000,0.100000,91.174896,47.498047,94.872650,87.449577
lognormal,1.000000,1.000000,lognormal,1.000000,0.800000,1000,0.100000,69.391045,124.543587,72.258728,66.547203
lognormal,1.000000,1.000000,lognormal,1.000000,0.900000,1000,0.100000,53.138496,317.776825,55.297039,51.107929
lognormal,1.000000,1.000000,lognormal,1.000000,1.000000,1000,0.100000,40.944199,794.321777,42.525066,39.629028
lognormal,1.000000,1.000000,lognormal,1.000000,1.100000,1000,0.100000,31.745342,1954.482788,32.871033,31.024019
lognormal,1.000000,1.000000,lognormal,1.000000,1.200000,1000,0.100000,24.770967,4750.886719,25.546482,24.525293
lognormal,1.000000,1.000000,lognormal,1.000000,1.300000,1000,0.100000,19.456877,11439.383789,19.972589,19.583504
lognormal,1.000000,1.000000,lognormal,1.000000,1.400000,1000,0.100000,15.387526,27342.277344,15.717407,15.790923
lognormal,1.000000,1.000000,lognormal,1.000000,1.500000,1000,0.100000,12.257534,64982.933594,12.459072,12.859529
lognormal,1.000000,1.000000,lognormal,1.000000,1.600000,1000,0.100000,9.839911,153774.359375,9.957154,10.579151
lognormal,1.000000,1.000000,lognormal,1.000000,1.700000,1000,0.100000,7.965366,362716.906250,8.030941,8.774628
lognormal,1.000000,1.000000,lognormal,1.000000,1.800000,1000,0.100000,6.506141,853582.125000,6.541839,7.311727
lognormal,1.000000,1.000000,lognormal,1.000000,1.900000,1000,0.100000,5.366116,2005600.500000,5.385144,6.143667
lognormal,1.000000,1.000000,lognormal,1.000000,2.000000,1000,0.100000,4.472650,4708015.000000,4.482618,5.223415
lognormal,1.000000,1.000000,lognormal,1.000000,2.100000,1000,0.100000,3.770405,11047211.000000,3.775549,4.504248
lognormal,1.000000,1.000000,lognormal,1.000000,2.200000,1000,0.100000,3.216933,25922706.000000,3.219575,3.928584
lognormal,1.000000,1.000000,lognormal,1.000000,2.300000,1000,0.100000,2.779633,60852360.000000,2.780996,3.463527
lognormal,1.000000,1.000000,lognormal,1.000000,2.400000,1000,0.100000,2.433334,142947696.000000,2.434044,3.084430
lognormal,1.000000,1.000000,lognormal,1.000000,2.500000,1000,0.100000,2.158445,336113120.000000,2.158823,2.772789
lognormal,1.000000,1.000000,lognormal,1.000000,2.600000,1000,0.100000,1.939717,791208384.000000,1.939924,2.514835
lognormal,1.000000,1.000000,lognormal,1.000000,2.700000,1000,0.100000,1.765227,1864936192.000000,1.765345,2.299993
lognormal,1.000000,1.000000,lognormal,1.000000,2.800000,1000,0.100000,1.625664,4402076672.000000,1.625733,2.119924
lognormal,1.000000,1.000000,lognormal,1.000000,2.900000,1000,0.100000,1.513712,10406731776.000000,1.513754,1.968241
lognormal,1.000000,1.000000,lognormal,1.000000,3.000000,1000,0.100000,1.423631,24641216512.000000,1.423657,1.839896
lognormal,1.000000,1.000000,lognormal,1.000000,3.100000,1000,0.100000,1.350914,58441351168.000000,1.350930,1.730860
lognormal,1.000000,1.000000,lognormal,1.000000,3.200000,1000,0.100000,1.292006,138835345408.000000,1.292016,1.638008
lognormal,1.000000,1.000000,lognormal,1.000000,3.300000,1000,0.100000,1.244107,330371334144.000000,1.244114,1.558509
lognormal,1.000000,1.000000,lognormal,1.000000,3.400000,1000,0.100000,1.205006,787454427136.000000,1.205011,1.490218
lognormal,1.000000,1.000000,lognormal,1.000000,3.500000,1000,0.100000,1.172958,1879999512576.000000,1.172961,1.431339
lognormal,1.000000,1.000000,lognormal,1.000000,3.600000,1000,0.100000,1.146579,4495595536384.000000,1.146580,1.380441
lognormal,1.000000,1.000000,lognormal,1.000000,3.700000,1000,0.100000,1.124770,10767048900608.000000,1.124771,1.336276
lognormal,1.000000,1.000000,lognormal,1.000000,3.800000,1000,0.100000,1.106660,25826443657216.000000,1.106661,1.297849
lognormal,1.000000,1.000000,lognormal,1.000000,3.900000,1000,0.100000,1.091555,62039858872320.000000,1.091556,1.264327
lognormal,1.000000,1.000000,lognormal,1.000000,4.000000,1000,0.100000,1.078899,149241188057088.000000,1.078900,1.235013
lognormal,1.000000,1.000000,lognormal,1.000000,4.100000,1000,0.100000,1.068248,359496111095808.000000,1.068249,1.209318
lognormal,1.000000,1.000000,lognormal,1.000000,4.200000,1000,0.100000,1.059245,867084640714752.000000,1.059245,1.186743
lognormal,1.000000,1.000000,lognormal,1.000000,4.300000,1000,0.100000,1.051601,2093950772969472.000000,1.051601,1.166866
lognormal,1.000000,1.000000,lognormal,1.000000,4.400000,1000,0.100000,1.045085,5062656192937984.000000,1.045085,1.149328
lognormal,1.000000,1.000000,lognormal,1.000000,4.500000,1000,0.100000,1.039508,12253901398999040.000000,1.039508,1.133825
lognormal,1.000000,1.000000,lognormal,1.000000,4.600000,1000,0.100000,1.034715,29691169046790144.000000,1.034715,1.120093
lognormal,1.000000,1.000000,lognormal,1.000000,4.700000,1000,0.100000,1.030581,72013514788569088.000000,1.030581,1.107909
lognormal,1.000000,1.000000,lognormal,1.000000,4.800000,1000,0.100000,1.027002,174828258691383296.000000,1.027002,1.097080
lognormal,1.000000,1.000000,lognormal,1.000000,4.900000,1000,0.100000,1.023895,424809167933407232.000000,1.023895,1.087440
lognormal,1.000000,1.000000,lognormal,1.000000,5.000000,1000,0.100000,1.021187,1033090886256295936.000000,1.021187,1.078842
lognormal,1.000000,1.000000,lognormal,1.000000,0.100000,10000,0.100000,4489.660156,0.014194,4531.924316,4404.365723
lognormal,1.000000,1.000000,lognormal,1.000000,0.200000,10000,0.100000,3095.803955,0.125211,3154.174805,2983.774902
lognormal,1.000000,1.000000,lognormal,1.000000,0.300000,10000,0.100000,2150.932861,0.623075,2210.623535,2039.985474
lognormal,1.000000,1.000000,lognormal,1.000000,0.400000,10000,0.100000,1505.682129,2.456896,1559.754150,1406.893066
lognormal,1.000000,1.000000,lognormal,1.000000,0.500000,10000,0.100000,1061.844727,8.539809,1107.506714,979.049255
lognormal,1.000000,1.000000,lognormal,1.000000,0.600000,10000,0.100000,754.370728,27.437414,791.065918,687.648193
lognormal,1.000000,1.000000,lognormal,1.000000,0.700000,10000,0.100000,539.864380,83.575241,568.192322,487.580688
lognormal,1.000000,1.000000,lognormal,1.000000,0.800000,10000,0.100000,389.172913,245.034805,410.341583,349.196045
lognormal,1.000000,1.000000,lognormal,1.000000,0.900000,10000,0.100000,282.579651,698.295288,297.994507,252.645370
lognormal,1.000000,1.000000,lognormal,1.000000,1.000000,10000,0.100000,206.662582,1947.221069,217.655121,184.698441
lognormal,1.000000,1.000000,lognormal,1.000000,1.100000,10000,0.100000,152.225723,5338.621094,159.926392,136.494354
lognormal,1.000000,1.000000,lognormal,1.000000,1.200000,10000,0.100000,112.929092,14441.526367,118.245201,101.960121
lognormal,1.000000,1.000000,lognormal,1.000000,1.300000,10000,0.100000,84.373505,38648.414062,87.981987,76.956596
lognormal,1.000000,1.000000,lognormal,1.000000,1.400000,10000,0.100000,63.489086,102539.578125,65.863747,58.647774
